name;shield;healthPoint;attackDamage;useMana;releaseDate;skins;positionEnum;speed;apMin;apMax
DrMundo;88;574.69;79;TRUE;01/14/2021;green-empyreal-dragon;MID;31.7;46;761
Draven;105;614.24;58;TRUE;10/30/2019;black-water;MID;60.9;14;718
Ekko;102;520.49;79;TRUE;01/26/2020;firefighter-highNoon-sea-dragon;MID;51.2;22;747
Elise;100;601.49;79;TRUE;09/16/2020;yellow;JNG;62.3;34;757
Evelynn;94;587.22;57;TRUE;03/31/2020;fire-ground;MID;33.9;18;718
Ezreal;100;520.76;57;TRUE;12/04/2020;highNoon-green-water;MID;49.7;3;844
Fiddlesticks;76;589.13;74;TRUE;01/20/2020;green-firefighter-silver-empyreal;MID;52.8;8;660
Fiora;85;540.13;80;TRUE;06/12/2020;yellow-fighte;MID;46;43;801
Fizz;84;538.49;75;TRUE;11/26/2021;silver-fighter-yellow-gold;MID;67.7;6;839
Galio;81;610.3;58;TRUE;11/06/2020;dragon;BOT;48.4;44;590
Gangplank;75;614.65;61;FALSE;07/07/2019;fighter-yellow-gold;MID;64.6;47;569
Garen;80;564.81;74;TRUE;03/06/2020;challenger;MID;40.8;10;527
Gnar;94;607.64;58;TRUE;09/23/2021;firefighter;TOP;57.9;42;729
Gragas;99;619.86;72;FALSE;04/23/2019;flowers-highNoon-firefighter-empyreal;BOT;53.5;43;575
Graves;79;542.37;66;TRUE;09/28/2021;challenger-sea-dragon;MID;57.3;35;779
Hecarim;77;556.34;77;TRUE;09/06/2020;empyreal-water-highNoon-blac;TOP;58;29;617
Heimerdinger;82;535.67;62;FALSE;01/09/2021;astronaut;TOP;51.3;2;793
Illaoi;75;560.25;54;TRUE;05/05/2020;astronaut-dragon;BOT;66.8;49;840
Irelia;83;589.55;69;FALSE;01/04/2020;firefighter;JNG;61.7;2;856
Ivern;89;588.52;71;FALSE;10/23/2019;challenger-fighter-empyreal-dragon;BOT;55.2;40;865
Janna;84;559.92;50;FALSE;07/14/2020;highNoon-black-flowers;MID;44.8;27;878
Jarvan IV;92;568.4;64;FALSE;10/26/2019;dragon-challenge;TOP;49;32;780
Jax;101;575.55;68;TRUE;09/26/2020;silver;MID;57.6;14;571
Jayce;105;538.29;64;TRUE;05/22/2020;flowers-green-firefighter;BOT;54.5;4;551
Jhin;89;590.33;76;FALSE;02/08/2022;dragon-black-astronaut-se;BOT;56;15;774
Jinx;96;556.27;70;TRUE;04/10/2019;sea-green-ground;BOT;30.9;38;756
KaiSa;81;582.16;67;FALSE;06/03/2021;fighter-water;BOT;54.5;44;744
Kalista;77;596.64;76;FALSE;12/06/2020;firefighter;MID;39.5;29;841
Karma;83;586.01;58;FALSE;05/25/2019;water-flowers;MID;44.3;43;763
Karthus;91;525.7;69;FALSE;03/16/2019;silver;TOP;38;33;659
Kassadin;77;592.19;71;FALSE;12/12/2019;water-gold;JNG;41.1;23;691
Katarina;88;612.53;51;TRUE;06/05/2020;silver;TOP;32.9;33;817
Kayle;78;550.25;54;TRUE;09/07/2021;fighter-yellow-black;BOT;62.4;16;659
Kayn;89;534.34;72;TRUE;02/17/2021;ground;BOT;50;43;822
Kennen;78;533.05;78;TRUE;09/01/2020;flowers;MID;38;31;526
KhaZix;76;589.79;77;FALSE;07/22/2021;fire-gold-astronaut-silver;MID;56.8;10;875
Kindred;90;557.45;76;TRUE;08/10/2019;challenger;BOT;49.3;9;652
Kled;90;554.78;62;TRUE;09/20/2020;sea;BOT;50.6;31;782
KogMaw;86;586.89;58;TRUE;08/19/2021;green;MID;45;45;695
LeBlanc;98;562.26;65;FALSE;02/07/2022;water-yellow;TOP;30.9;50;701
Lee Sin;83;585.07;61;TRUE;10/12/2020;silver;TOP;49;18;821
Leona;100;547.12;55;TRUE;12/05/2020;firefighter-sea;BOT;32.3;47;649
Lissandra;90;542.14;70;FALSE;08/07/2019;black-sea;MID;32.4;20;852
Lucian;87;544.78;52;FALSE;05/09/2019;ground-gold-green;JNG;36.6;22;552
Lulu;76;550.38;76;TRUE;08/05/2021;black;BOT;54.5;49;520
Lux;93;542.01;75;FALSE;05/03/2019;water-flowers-fire;JNG;37.5;48;848
Malphite;77;575.51;72;TRUE;06/08/2021;yellow-water-astronaut;TOP;42.8;8;778
Malzahar;89;531.31;77;FALSE;07/18/2019;ground-silver-dragon;JNG;59.4;28;652
Maokai;103;541.39;78;TRUE;09/14/2019;astronaut-yellow-challenger-sea;BOT;53.3;24;530
Master Yi;85;530.69;66;FALSE;10/22/2020;sea-astronaut-gold-silver;MID;43.6;47;747
Miss Fortune;78;554.59;52;FALSE;11/19/2021;gold-dragon-silver-astronaut;TOP;39.5;7;894
Mordekaiser;91;618.45;57;FALSE;01/22/2021;water;JNG;39.3;50;602
Morgana;100;533.96;65;TRUE;01/27/2021;astronaut-silver;JNG;61.7;18;601
Nami;93;617.3;62;FALSE;08/02/2019;highNoon-green-empyreal;BOT;65.5;38;813
Nasus;88;589.12;70;FALSE;12/18/2020;fire;JNG;68.4;49;809
Nautilus;77;583.9;66;TRUE;10/12/2021;ground-green;BOT;52.9;40;609
Neeko;88;613.26;72;TRUE;07/25/2020;fire-empyreal-highNoon-fighter;BOT;55.7;9;900
Nidalee;77;584.96;68;TRUE;03/23/2019;silver-astronaut-firefighter;JNG;45.3;24;705
Nocturne;101;550.86;62;TRUE;08/25/2020;gold-fighter;BOT;63.1;31;879
Nunu;104;548.16;58;TRUE;06/22/2020;water-firefighter;JNG;51.4;23;614
Olaf;96;606.78;51;FALSE;06/05/2020;empyreal-green;MID;48.2;46;756
Orianna;104;549.43;62;FALSE;08/28/2020;fire-ground-astronaut-sea;TOP;50.2;49;528
Ornn;82;536.32;60;TRUE;06/12/2021;yellow-firefighter-fire-water;MID;55.2;28;606
Pantheon;105;563.4;79;TRUE;11/23/2019;firefighter-silver-highNoon;TOP;35.4;26;658
Poppy;92;610.5;62;TRUE;05/01/2021;water-astronaut-silver-fir;TOP;62;49;803
Pyke;84;545.58;66;FALSE;08/05/2021;water-highNoon;JNG;46.4;29;540
Qiyana;83;607.91;59;FALSE;02/23/2021;silver;MID;36.1;3;550
Quinn;81;593.13;74;TRUE;02/18/2021;astronaut-green-empyreal-silver;TOP;33.1;15;556
Rakan;91;614.43;69;FALSE;03/26/2021;silver-challenger-flowers-water;JNG;35.4;5;865
Rammus;92;522.92;54;FALSE;11/01/2019;green-fire-empyreal-sea;BOT;33.6;10;797
RekSai;76;611.7;74;TRUE;05/15/2020;flowers;BOT;41.9;18;500
Renekton;78;597.99;73;FALSE;06/15/2021;water;TOP;44.7;29;653
Rengar;99;522.64;57;FALSE;07/04/2021;fire-water-dragon;TOP;39.2;47;523
Riven;80;532.29;54;TRUE;05/17/2020;yellow-green;TOP;35.8;41;808
Rumble;95;537.76;60;TRUE;09/11/2019;silver-dragon-challenger-firefighter;JNG;67.8;14;515
Ryze;77;580.98;54;TRUE;02/01/2022;gold;JNG;31.7;17;789
Sejuani;94;540.42;69;TRUE;09/09/2021;dragon-green;MID;47.8;20;529
Senna;97;561.08;68;TRUE;12/30/2021;black-dragon-empyreal-highNoon;MID;33.1;50;611
Shaco;92;570.72;57;TRUE;01/12/2021;highNoon-astronaut-empyreal-challenger;BOT;39.5;30;714
Shen;84;561.68;57;TRUE;10/25/2019;highNoon-flowers;JNG;55.4;49;734
Shyvana;83;558.2;64;FALSE;05/19/2020;water-black;JNG;69.8;45;632
Singed;88;535.1;63;FALSE;11/20/2019;black;MID;38.8;40;516
Sion;100;580.32;76;FALSE;10/14/2020;silver-yellow-gold;BOT;45.1;41;875
Sivir;88;528.92;77;TRUE;03/06/2019;highNoon-empyreal-black;BOT;39.8;16;755
Skarner;75;547.81;51;FALSE;09/15/2020;yellow-fighter;TOP;53.1;18;521
Sona;105;562.2;80;TRUE;04/20/2019;flowers-sea-silver;TOP;36.8;18;542
Soraka;93;551.68;78;TRUE;11/30/2019;empyreal-challenger-flowers;JNG;30.8;2;800
Swain;86;602.19;72;FALSE;03/04/2019;yellow;JNG;61.9;10;866
Sylas;96;529.04;69;TRUE;09/26/2021;astronaut-water-gold-dragon;BOT;51.1;36;723
Syndra;76;610.48;69;FALSE;08/09/2020;dragon;BOT;40.1;21;769
Tahm Kench;97;549.66;80;TRUE;04/01/2020;challenger;MID;66.8;41;778
Taliyah;94;524.63;69;FALSE;08/14/2020;sea;BOT;63.7;39;514
Talon;96;588.7;61;TRUE;08/24/2020;gold-silver-fire;TOP;34.7;48;791
Taric;87;574.61;74;FALSE;03/24/2020;firefighter;TOP;59.7;50;880
Teemo;95;528.86;56;FALSE;07/09/2021;challenger-flowers-fighter-ground;BOT;50.9;15;772
Thresh;105;603.16;50;FALSE;02/09/2020;green-empyreal-dragon-astronaut;MID;44.9;34;747
Tristana;81;534.69;75;TRUE;07/13/2019;water-sea-highNoon-firefighter;JNG;54.6;21;811
Trundle;87;524.34;67;FALSE;02/07/2022;empyreal;BOT;46.8;18;879
Tryndamere;95;531.34;80;FALSE;03/19/2021;highNoon-water-fire;JNG;31.8;8;771
Twisted Fate;96;605.34;75;TRUE;06/27/2021;astronaut;MID;49.9;21;647
Twitch;87;522.61;80;TRUE;10/20/2019;fighter-firefighter-silver-astronaut;JNG;64.2;23;882
Udyr;96;521.55;78;FALSE;10/09/2021;black-ground-dragon-gree;JNG;49;22;505
Urgot;75;534.11;73;TRUE;12/11/2019;green-silver-sea-fighter;JNG;51.2;14;601
Varus;100;568.03;53;TRUE;12/25/2020;silver;MID;50.3;36;520
Vayne;98;584.6;71;TRUE;09/08/2019;flowers;MID;54.2;50;523
Veigar;98;596.24;59;TRUE;10/25/2019;fighter-silver-green-firefighter;TOP;41.8;22;613
VelKoz;75;579.89;64;FALSE;07/20/2021;challenger-highNoon-silver-water;JNG;35.3;26;839
Vi;103;581.66;52;TRUE;01/02/2021;challenger;TOP;42.9;38;738
Viktor;77;618.24;78;TRUE;01/22/2021;challenger-highNoon-black-dragon;JNG;49.1;39;890
Vladimir;94;542.47;63;TRUE;11/09/2020;flowers-yellow;BOT;53.2;15;561
Volibear;82;549.36;51;TRUE;04/04/2019;yellow-silver;MID;41.7;1;711
Warwick;88;600.68;67;FALSE;06/11/2021;water-dragon-astronaut;MID;61.4;20;731
Wukong;85;579.87;74;FALSE;05/22/2021;fire-empyreal-yello;BOT;55;34;809
Xayah;100;598.88;67;TRUE;04/12/2020;flowers-challenger-firefighter;TOP;62.4;7;753
Xerath;88;604.12;58;FALSE;06/29/2021;empyreal;MID;50.3;46;804
Xin Zhao;79;600.1;55;TRUE;04/15/2019;flowers;MID;40.8;41;781
Yasuo;92;560.58;59;FALSE;11/14/2019;firefighter-empyrea;TOP;65;30;633
Yorick;88;547.13;80;FALSE;01/12/2020;yellow-gold-astronaut;TOP;63;15;602
Yuumi;90;600.76;69;FALSE;05/12/2020;fighter;BOT;47.9;14;645
Zac;88;604.99;58;FALSE;10/17/2020;ground-dragon-gold-silver;TOP;33.8;1;725
Zed;77;563.26;63;FALSE;06/08/2020;dragon-highNoon-challenger-sea;BOT;35.5;45;786
Ziggs;89;575.69;65;FALSE;04/01/2021;empyreal-sea;BOT;51.4;22;663
Zilean;75;588.41;67;FALSE;11/01/2020;firefighter-silver-gold;JNG;58.4;13;828
Zoe;90;607.95;54;FALSE;04/14/2020;firefighter;BOT;35.8;27;524
Zyra;88;601.26;76;TRUE;05/24/2020;flowers-ground;MID;57.7;6;559
